"date","text_clean","WordCount","SentimentGI","state"
2017-01-29,"iran retaliates canada opens arms  trump immigration ban ",8,0,"TX"
2017-01-29,"fed judge grants temporary emergency stay  trump immigration ban protests erupt  airports across  country ",14,-0.214285714285714,"TX"
2017-01-29,"woot woot come visit 3 dolla ladies night  city ale house  el paso tx ",11,0.0909090909090909,"TX"
2017-01-29,"protesters  dfw  muslimban nobannowall setthemfree  build  wall  will tear   resistpictwittercomzaerfht4y4",10,-0.1,"TX"
2017-01-29,"    central american countries among others  charged  pro rata cost   wall",10,-0.1,"TX"
2017-01-29,"  heart  got  new mexico ",4,0.25,"TX"
2017-01-29,"   wall ",1,0,"TX"
2017-01-29,"   lover  new mexico ",3,0.333333333333333,"TX"
2017-01-29,"spontaneous trip  atx  see  people  graffiti wall ",7,0,"TX"
2017-01-29,"back  hole   wall 20th anniversary  atx music    wall ",7,0,"TX"
2017-01-29,"headed  see  gang tomorrow digi digi lick  love   convention center  las ",11,0.0909090909090909,"TX"
2017-01-29,"trump immigration ban blocks migrants  boarding jets leads  airport detentions ",10,0,"TX"
2017-01-29,"la minsa returned  dallas  face federal drug charges ",7,0,"TX"
2017-01-29,"video  mark lambie people make  way    reunited  family   unable  cross  border ",11,0,"TX"
2017-01-29,"federal court grants stay  immigration ban ",6,0.166666666666667,"TX"
2017-01-29,"hope gallery  always  sight  see atx  graffiti wall ",8,0.125,"TX"
2017-01-29," gang    celebrate  twins birthday tomorrow  ",5,0.2,"TX"
2017-01-29,"el paso trends now border patrol john hurt baylor march  life ",10,-0.1,"TX"
2017-01-29,"protestors chanting  ban  wall iah  bush intercontinental airport ",8,0,"TX"
2017-01-29,"graffiti wall  mingling magic  toddini yes please corporatemagic awakenastonishment ",9,0.222222222222222,"TX"
2017-01-29,"federal judge stops president trumps immigration plan      safety  america judge   accountable  god",12,0.166666666666667,"TX"
2017-01-29," found    wall  viva taco land  speaks   paxsouth  tacoland ",8,0,"TX"
2017-01-29,"tech companies protest trump immigration order ",6,0,"TX"
2017-01-29,"  michey   gang lord help     get nuts    corner ",7,-0.285714285714286,"TX"
2017-01-29," sure   conquered  wall    wall conquered  ",5,0.4,"TX"
2017-01-29,"texas  new mexico ports  entry   modernized ",6,0.166666666666667,"TX"
2017-01-29," sure   conquered  wall    wall conquered ",5,0.4,"TX"
2017-01-29,"ipa bottleshae  getting oc  drinking  gang  blades    pool  ",7,-0.142857142857143,"TX"
2017-01-29," better take  quick picture  presidenttrump builds  wall  ruin  picture ",9,0,"TX"
2017-01-29," discussed topic  el paso right now border patrol ",7,0.285714285714286,"TX"
2017-01-29,"todays vinyl haul   records super happy     wall  graceland ",8,0.25,"TX"
2017-01-29,"mid trail hike  hot springs looking across  rio grande river  boquillas mexico  ",12,0,"TX"
2017-01-29," get    groupie tonight hole   wall  guadalupe 930pm  austin ",7,-0.285714285714286,"TX"
2017-01-28,"iran retaliates canada opens arms  trump immigration ban ",8,0,"TX"
2017-01-28,"    wall   built  far   one standing    american values",7,0.285714285714286,"TX"
2017-01-28," twitter account  posting photos  people turned away   us border    killed   holocaust ",10,-0.1,"TX"
2017-01-28,"400 families  three minutes  hug     usmexico border hugsnotwalls ",7,0.142857142857143,"TX"
2017-01-28,"president trump trump says immigration ban working nicely  protests detainments hit airports ",12,-0.0833333333333333,"TX"
2017-01-28,"  drivefor5 continues rumor     water   water wall comes  ",7,0.142857142857143,"TX"
2017-01-28,"demonstrators take   street  protest pres trumps immigration restrictions ",8,-0.25,"TX"
2017-01-28,"protest  jfk airport  immigration crackdown ",5,-0.2,"TX"
2017-01-28,"  littlefield tx  national drug  alcohol facts week educating  community  ",8,0.25,"TX"
2017-01-28,"trumps immigration ban sends shockwaves kprc2 ",6,0,"TX"
2017-01-28,"el paso trends now border patrol john hurt baylor ",8,-0.125,"TX"
2017-01-28,"el paso trends now border patrol john hurt baylor ",8,-0.125,"TX"
2017-01-28,"growing fallout  trumps new immigration crackdown ",6,-0.166666666666667,"TX"
2017-01-28," think trump banning arab nations  bad wait til  start banning   part   drug trade",13,-0.153846153846154,"TX"
2017-01-28,"wall art  ceiling tiles mirrors  roosters   choice ",7,0.142857142857143,"TX"
2017-01-28,"6 black scoter melanitta americana  usdistrict 1gulf  mexico  297690x934586  jan 28 2017 1124   20170128 1124",8,0,"TX"
2017-01-28," vintage incubator trays add awesome texture  dimension   wall add  cotton  ",10,0,"TX"
2017-01-28,"cotton fields  new mexico       cotton cottonfields newmexico tatum roadtrip ",9,0,"TX"
2017-01-28,"el paso trends now border patrol john hurt baylor corona ",9,-0.111111111111111,"TX"
2017-01-28,"trump immigration ban blocks migrants  boarding jets leads  airport detentions ",10,0,"TX"
2017-01-28,"washington teacher build  wall shirt  swastika  mom  mad ",8,-0.125,"TX"
2017-01-28," forget  check   selfie wall   tonight  artopiahou  ",6,-0.166666666666667,"TX"
2017-01-28,"   third time organizers  hosted hugsnotwalls  reunites families separated   border ",9,0.222222222222222,"TX"
2017-01-28,"gulp  louisiana border ",3,0,"TX"
2017-01-28,"wow  drinking  border clan    street brewing co  ",6,0,"TX"
2017-01-28," early  big thangs sofresh rooster yearoftherooster felony criminal attorney kiki ",10,-0.1,"TX"
2017-01-28,"fernando garcia executive dir   border network  human rights calls todays event  act  love ",13,0.230769230769231,"TX"
2017-01-28," roger williams concedes mexico will somehow cover   walls cost concedes     says secure ",12,0.0833333333333333,"TX"
2017-01-28,"texas congressman roger williams live  cnn explaining  trumps wall    real solid continuous wall ",13,0.230769230769231,"TX"
2017-01-28,"new breakfast spot earlier  morning  sol de mexico 2 ",7,-0.142857142857143,"TX"
2017-01-28,"check   lil bro wall retweet ",5,0,"TX"
2017-01-28,"mounted  epiphytes  homemade frames  use  wall decor gardening hgtv crafty  ",10,0.1,"TX"
2017-01-28,"road trip   baby   texas border  denison tx ",6,0,"TX"
2017-01-28," seen  picture   wall  day 1 now catch cody owens  back  ",9,0,"TX"
2017-01-28," little action   mexico 3rd gen camaro vs sti sti impreza wrx wrxsti chevy gm lsx ",12,0,"TX"
2017-01-28," late night action  mexico sti vs 3rd gen camaro sti subaru impreza wrx wrxsti ",12,0,"TX"
2017-01-28,"  oklahoma  texas border  denison tx ",4,0,"TX"
2017-01-28,"     just tax  money wired  us  mexico  illegals  benefit pay   borderwall",9,0.111111111111111,"TX"
2017-01-28,"el paso trends now border patrol john hurt baylor vice president mike pence corona ",13,-0.153846153846154,"TX"
2017-01-28," discussed topic  el paso right now border patrol ",7,0.285714285714286,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton  americashouston ",5,0,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton  americashouston ",5,0,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton  americashouston ",5,0,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton theonlymrrealestatellc ",5,0,"TX"
2017-01-28,"expert says trumps 20 percent tax increase  build wall  put el paso  juarez   recession ",12,-0.0833333333333333,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton  americashouston ",5,0,"TX"
2017-01-28," gang   isiahfactoruncensored  party   hilton  americashouston ",5,0,"TX"
2017-01-28,"photobomb   finest thanks   gang uturncrossfit  treating like family travel ",9,0.444444444444444,"TX"
2017-01-28," paul wall told   go  s wings  daiquiris  houston tx ",6,0,"TX"
2017-01-28,"former border patrol chief  congressman silvestre reyes weighs   border wall ",10,0,"TX"
2017-01-28,"calliope   stuck   wall   theater ",4,0,"TX"
2017-01-28,"women  children  running   border patrol   cesar blanco said  ",8,-0.125,"TX"
2017-01-28,"proposal  border wall met  bipartisan pushback ksatnews ",7,0,"TX"
2017-01-28,"proposal  border wall met  bipartisan pushback pt 2 ksatnews ",7,0,"TX"
2017-01-28,"us sen john team cornyn criticizes president trumps border initiatives ",9,-0.111111111111111,"TX"
2017-01-28," net immigration rate  negative trumplies ",5,-0.2,"TX"
2017-01-28,"wall art  hays st bridge  canonphotography canonphotos canonrebel ",7,0.142857142857143,"TX"
2017-01-28,"   living   sides   border feel  security   border wall ",7,0.285714285714286,"TX"
2017-01-28,"mirror mirror   wall tell    lucked    sweetest sisterbestiework buddy ",8,0.125,"TX"
2017-01-27,"el paso trends now vice president mike pence trumps 20 corona border patrol explore ",12,-0.0833333333333333,"TX"
2017-01-27,"el paso trends now border patrol mark morgan vice president mike pence corona explore ",13,-0.0769230769230769,"TX"
2017-01-27," metal prints  looking crispy  wait  put    wall inlove photography ",9,-0.111111111111111,"TX"
2017-01-27," reason  clear bigotry  racism  article trumps immigration freeze omits  linked cont ",11,0.0909090909090909,"TX"
2017-01-27,"el paso trends now border patrol mark morgan explore mary tyler moore bell ",12,0,"TX"
2017-01-27,"new loteria card feat  mexico border ",6,0,"TX"
2017-01-27,"lcpd chief department will focus  local laws  federal immigration laws ",10,0.3,"TX"
2017-01-27,"el paso trends now border patrol mark morgan explore mary tyler moore super bowl ",13,0.0769230769230769,"TX"
2017-01-27,"border congressman condemns trumps trade war  mexico ",7,-0.285714285714286,"TX"
2017-01-27,"paul wall baby bash appeared   houston judge today  drug charges kprc2 2 ",11,-0.181818181818182,"TX"
2017-01-27,"",0,NA,"TX"
2017-01-27," water wall  childrens hospital ",4,0.25,"TX"
2017-01-27,"texas rep will hurd rips plan  border wall calls  impossible ",10,0.1,"TX"
2017-01-27,"rapper paul wall appears  houston court  drug organized crime charges  ",10,0,"TX"
2017-01-27,"giving  rice  beans   cuban refugees missionarymomma  tamaulipas mexico ",8,0,"TX"
2017-01-27," loner woulndt  look great   wall   home  business contact   ",8,0.125,"TX"
2017-01-27,"sexy beast  bamf badassmixfitz  walls mixfitz studios ",7,-0.142857142857143,"TX"
2017-01-27,"kellyanne conway tells cbs mexico   much  stop drugs entering  us norah odonnell mexico just ",13,0.0769230769230769,"TX"
2017-01-27,"principal  viceprincipal caught texting  students weight suggesting drug use ",9,0.222222222222222,"TX"
2017-01-27," discussed topic  el paso right now border patrol ",7,0.285714285714286,"TX"
2017-01-27," worth    trump offering 85  hour  help build  wall wyd",8,0.25,"TX"
2017-01-27,"adults passed   alleged drug overdose  small kids   backseat ",8,0.125,"TX"
2017-01-27,"mexicos foreign minister says  country will  react  trumps 20 tax ",9,0,"TX"
2017-01-27,"houstonians react  pres trumps immigration executive order ",7,-0.142857142857143,"TX"
2017-01-27,"trump voters thrilled  promised action  border wall ",7,0.285714285714286,"TX"
2017-01-27,"   handicraft drawing  amealcodebonfil ragdoll mexico otomi drawings watercolor ",8,0,"TX"
2017-01-27,"business owners concered  proposed 20 border tax  mexico ",7,-0.142857142857143,"TX"
2017-01-27,"    purple wall   labyrinth come  church sunday  find   united ",8,0.125,"TX"
2017-01-27,"orourke border tax  kill el pasos economy ",6,-0.333333333333333,"TX"
2017-01-27," little villasana gang hanging    texas state capitol 12217  ",7,0,"TX"
2017-01-27,"trump barrage hurts border business leaders say ",7,-0.142857142857143,"TX"
2017-01-27,"mxico  venezuela  farm apartments ",4,0,"TX"
2017-01-27," gangs     clutch city film fest plus art  fashion show   ",9,0.111111111111111,"TX"
2017-01-27," import tax  wall idea  affect el paso ",6,0,"TX"
2017-01-27," took president trump trump less   week  badly damage  nations relationship  mexico ",11,-0.181818181818182,"TX"
2017-01-27,"  nearly 5 million us jobs depend  trade  mexico ",6,0,"TX"
2017-01-27,"lawmakers trump mexico tax plan may hurt texas ",8,-0.25,"TX"
2017-01-27," proposal  pay   border wall  behind  political firestorm ",7,0.285714285714286,"TX"
2017-01-27,"vote  president trump making  right decisions  mexico vote  ",8,0.125,"TX"
2017-01-27,"austin police discovered 65 pounds  liquid methamphetamine   gas tank   womans car traveling  mexico ",12,-0.0833333333333333,"TX"
2017-01-27,"  usa border  mexico ",3,0,"TX"
2017-01-27,"day 141  300     killer  home workout blood   wall  talks  unspeakable ",8,-0.25,"TX"
2017-01-27,"rapper arrested  drug charges outside whole foods ",7,-0.285714285714286,"TX"
2017-01-27,"storytime two weeks ago  went   super cool road trip  new mexico   super cool ",13,0,"TX"
2017-01-27,"borderland immigration council denounces trumps orders ",6,0,"TX"
2017-01-27,"just read americans need  buy 25 billion avocados  pay   wall y get  still ",11,0.0909090909090909,"TX"
2017-01-27,"border patrol chief mark morgan said   asked  leave  decided  resign rather  fight  request ",13,-0.153846153846154,"TX"
2017-01-27,"question  beto orourke office studying economic impact   20 border tax cbs ",10,-0.2,"TX"
2017-01-27,"proposed tax complicates message  mexico   ally  job creation  economic development ",10,0,"TX"
2017-01-27,"suspect charged  2015 revenge killing  man 24  allegedly invaded gang members home ",10,-0.5,"TX"
2017-01-27,"now parking garage  closed hpd gang officers    galleria shooting abc13  ",10,-0.1,"TX"
2017-01-26," president trump20 import tax4 mexico  contingencies  immigration cooperation  lower  tax  just  gods eye",13,0.0769230769230769,"TX"
2017-01-26,"drip wall made  cut   major thanks    ",6,0.166666666666667,"TX"
2017-01-26,"white house says mexico border wall might  funded  tax  ",9,-0.111111111111111,"TX"
2017-01-26," newsmakers sun 10am immigration   view  talk   fence  based  fictional information uh law ",10,0.2,"TX"
2017-01-26,"us border patrol chief mark morgan  resigned today  just one day  president trumps executive orders ",14,-0.0714285714285714,"TX"
2017-01-26,"donald j trump tweeted  wd  better tt pea nieto cancel visit  mexico unwilling  pay  wall ",12,0,"TX"
2017-01-26,"white house spokesman trump calling  20 percent tax  imports  mexico  pay  southern border wall ",13,0.153846153846154,"TX"
2017-01-26,"spokesman trump calling  20 percent tax  imports  mexico  pay  border w ",9,0.222222222222222,"TX"
2017-01-26,"white house spokesman trump calling  20 percent tax  imports  mexico  pay  southern border wall ",13,0.153846153846154,"TX"
2017-01-26,"trump  propose 20 mexican border tax  pay  wall ",7,0,"TX"
2017-01-26,"trump  propose 20 mexican border tax  pay  wall ",7,0,"TX"
2017-01-26,"time  plant  garden  fruit trees  produce  winter comes  mexico add  20 tax  eating becomes  luxury resist",15,0.133333333333333,"TX"
2017-01-26,"liveonkfox14 president donald trump proposes 20 percent tax  mexican imports  pay  wall ",11,0.0909090909090909,"TX"
2017-01-26,"trump  calling  20 percent tax  imports  mexico  pay  southern border wall officials say ",12,0.166666666666667,"TX"
2017-01-26,"just  beginning   jeep  going   busting   wall wowcandothat ",6,0.166666666666667,"TX"
2017-01-26,"selfie alynngiselle  new mexico ",4,0,"TX"
2017-01-26,"texas teachers aide faked cancer     criminal case ",7,-0.285714285714286,"TX"
2017-01-26,"report rapper stitches arrested near miami whole foods  weapon drug charges ",11,-0.0909090909090909,"TX"
2017-01-26,"border patrol chief  day  trump border fence decree ",8,0,"TX"
2017-01-26,"ap border patrol chief asked  leave resigned instead  fighting request ",9,-0.222222222222222,"TX"
2017-01-26,"caricatures  famous comedians hang   wall found  favorite art nycdeli ",9,0.222222222222222,"TX"
2017-01-26,"mark morgan   border patrol chief one day  president trump executive orders ",11,-0.0909090909090909,"TX"
